file_path,participant_id,mean,std,min,max
F:\Dataset\train\train_vbm\sub-146447578450_preproc-cat12vbm_desc-gm_T1w.npy,sub-146447578450,0.08799456804990768,0.21802401542663574,0.0,1.6117647886276245
F:\Dataset\train\train_vbm\sub-146639891883_preproc-cat12vbm_desc-gm_T1w.npy,sub-146639891883,0.10294990241527557,0.2560132145881653,0.0,2.7294118404388428
F:\Dataset\train\train_vbm\sub-146945452536_preproc-cat12vbm_desc-gm_T1w.npy,sub-146945452536,0.08768738806247711,0.21743233501911163,0.0,2.321568727493286
F:\Dataset\train\train_vbm\sub-147386486868_preproc-cat12vbm_desc-gm_T1w.npy,sub-147386486868,0.09491303563117981,0.23422935605049133,0.0,2.2352943420410156
F:\Dataset\train\train_vbm\sub-148237622396_preproc-cat12vbm_desc-gm_T1w.npy,sub-148237622396,0.09469444304704666,0.2337728589773178,0.0,2.0862746238708496
F:\Dataset\train\train_vbm\sub-148388865585_preproc-cat12vbm_desc-gm_T1w.npy,sub-148388865585,0.10513103753328323,0.2571065127849579,0.0,2.1450982093811035
F:\Dataset\train\train_vbm\sub-149020310221_preproc-cat12vbm_desc-gm_T1w.npy,sub-149020310221,0.0885254293680191,0.22115376591682434,0.0,1.77647066116333
F:\Dataset\train\train_vbm\sub-149065190596_preproc-cat12vbm_desc-gm_T1w.npy,sub-149065190596,0.08803703635931015,0.2191951423883438,0.0,1.847058892250061
F:\Dataset\train\train_vbm\sub-149522007327_preproc-cat12vbm_desc-gm_T1w.npy,sub-149522007327,0.0835392028093338,0.2069770246744156,0.0,2.2705883979797363
F:\Dataset\train\train_vbm\sub-149787481275_preproc-cat12vbm_desc-gm_T1w.npy,sub-149787481275,0.09155049920082092,0.2274473011493683,0.0,2.2196080684661865
F:\Dataset\train\train_vbm\sub-149907628658_preproc-cat12vbm_desc-gm_T1w.npy,sub-149907628658,0.07185374200344086,0.17993944883346558,0.0,1.4509804248809814
F:\Dataset\train\train_vbm\sub-150220157566_preproc-cat12vbm_desc-gm_T1w.npy,sub-150220157566,0.10846667736768723,0.268774151802063,0.0,2.298039436340332
F:\Dataset\train\train_vbm\sub-150529102662_preproc-cat12vbm_desc-gm_T1w.npy,sub-150529102662,0.08827861398458481,0.2196815460920334,0.0,1.8784314393997192
F:\Dataset\train\train_vbm\sub-150819102994_preproc-cat12vbm_desc-gm_T1w.npy,sub-150819102994,0.07879351824522018,0.1978234499692917,0.0,1.5647059679031372
F:\Dataset\train\train_vbm\sub-153637972221_preproc-cat12vbm_desc-gm_T1w.npy,sub-153637972221,0.08360395580530167,0.20704929530620575,0.0,1.847058892250061
F:\Dataset\train\train_vbm\sub-153810221421_preproc-cat12vbm_desc-gm_T1w.npy,sub-153810221421,0.10615594685077667,0.265145480632782,0.0,2.513725757598877
F:\Dataset\train\train_vbm\sub-153874780317_preproc-cat12vbm_desc-gm_T1w.npy,sub-153874780317,0.10067816823720932,0.25117409229278564,0.0,2.3607845306396484
F:\Dataset\train\train_vbm\sub-154103308424_preproc-cat12vbm_desc-gm_T1w.npy,sub-154103308424,0.08721570670604706,0.21486911177635193,0.0,2.1607844829559326
F:\Dataset\train\train_vbm\sub-154228017477_preproc-cat12vbm_desc-gm_T1w.npy,sub-154228017477,0.10259929299354553,0.255096971988678,0.0,2.298039436340332
F:\Dataset\train\train_vbm\sub-154460108156_preproc-cat12vbm_desc-gm_T1w.npy,sub-154460108156,0.0782969668507576,0.19825786352157593,0.0,2.792156934738159
F:\Dataset\train\train_vbm\sub-154711749424_preproc-cat12vbm_desc-gm_T1w.npy,sub-154711749424,0.09493697434663773,0.23654797673225403,0.0,2.0
F:\Dataset\train\train_vbm\sub-154886350989_preproc-cat12vbm_desc-gm_T1w.npy,sub-154886350989,0.09029410034418106,0.2286710888147354,0.0,1.933333396911621
F:\Dataset\train\train_vbm\sub-154926948330_preproc-cat12vbm_desc-gm_T1w.npy,sub-154926948330,0.08356650918722153,0.20623767375946045,0.0,1.77647066116333
F:\Dataset\train\train_vbm\sub-155222075279_preproc-cat12vbm_desc-gm_T1w.npy,sub-155222075279,0.08071266859769821,0.20362192392349243,0.0,1.4941177368164062
F:\Dataset\train\train_vbm\sub-155379893261_preproc-cat12vbm_desc-gm_T1w.npy,sub-155379893261,0.09618666023015976,0.23813390731811523,0.0,3.007843255996704
F:\Dataset\train\train_vbm\sub-155433706397_preproc-cat12vbm_desc-gm_T1w.npy,sub-155433706397,0.0714484229683876,0.1779780089855194,0.0,1.458823561668396
F:\Dataset\train\train_vbm\sub-155704740362_preproc-cat12vbm_desc-gm_T1w.npy,sub-155704740362,0.0872664824128151,0.21889546513557434,0.0,1.9725490808486938
F:\Dataset\train\train_vbm\sub-156242290939_preproc-cat12vbm_desc-gm_T1w.npy,sub-156242290939,0.11127690225839615,0.2709965407848358,0.0,2.403921604156494
F:\Dataset\train\train_vbm\sub-156459137356_preproc-cat12vbm_desc-gm_T1w.npy,sub-156459137356,0.09154181182384491,0.2267870455980301,0.0,2.0274510383605957
F:\Dataset\train\train_vbm\sub-156820928962_preproc-cat12vbm_desc-gm_T1w.npy,sub-156820928962,0.08690249174833298,0.21619322896003723,0.0,1.7098040580749512
F:\Dataset\train\train_vbm\sub-157152153605_preproc-cat12vbm_desc-gm_T1w.npy,sub-157152153605,0.09110719710588455,0.22455008327960968,0.0,2.3450982570648193
F:\Dataset\train\train_vbm\sub-157363866990_preproc-cat12vbm_desc-gm_T1w.npy,sub-157363866990,0.10651989281177521,0.2620684504508972,0.0,2.1607844829559326
F:\Dataset\train\train_vbm\sub-157424007228_preproc-cat12vbm_desc-gm_T1w.npy,sub-157424007228,0.09234652668237686,0.22844772040843964,0.0,1.7960785627365112
F:\Dataset\train\train_vbm\sub-157479410408_preproc-cat12vbm_desc-gm_T1w.npy,sub-157479410408,0.10410274565219879,0.25556227564811707,0.0,2.3921570777893066
F:\Dataset\train\train_vbm\sub-157494563025_preproc-cat12vbm_desc-gm_T1w.npy,sub-157494563025,0.09412167966365814,0.2336367815732956,0.0,2.858823776245117
F:\Dataset\train\train_vbm\sub-157627390163_preproc-cat12vbm_desc-gm_T1w.npy,sub-157627390163,0.0954282209277153,0.23756307363510132,0.0,2.4823529720306396
F:\Dataset\train\train_vbm\sub-157747575462_preproc-cat12vbm_desc-gm_T1w.npy,sub-157747575462,0.07965324074029922,0.1977858543395996,0.0,2.1529412269592285
F:\Dataset\train\train_vbm\sub-157912888148_preproc-cat12vbm_desc-gm_T1w.npy,sub-157912888148,0.07948636263608932,0.19713644683361053,0.0,2.007843255996704
F:\Dataset\train\train_vbm\sub-158500314736_preproc-cat12vbm_desc-gm_T1w.npy,sub-158500314736,0.1041988879442215,0.2599744200706482,0.0,2.0862746238708496
F:\Dataset\train\train_vbm\sub-158561810586_preproc-cat12vbm_desc-gm_T1w.npy,sub-158561810586,0.0817587673664093,0.2032616138458252,0.0,2.082353115081787
F:\Dataset\train\train_vbm\sub-158783204186_preproc-cat12vbm_desc-gm_T1w.npy,sub-158783204186,0.1100449189543724,0.268521785736084,0.0,2.3607845306396484
F:\Dataset\train\train_vbm\sub-159585669819_preproc-cat12vbm_desc-gm_T1w.npy,sub-159585669819,0.09339761734008789,0.2339208424091339,0.0,2.678431510925293
F:\Dataset\train\train_vbm\sub-160079241762_preproc-cat12vbm_desc-gm_T1w.npy,sub-160079241762,0.08422556519508362,0.2072826772928238,0.0,1.77647066116333
F:\Dataset\train\train_vbm\sub-160619551339_preproc-cat12vbm_desc-gm_T1w.npy,sub-160619551339,0.10967428982257843,0.2714623510837555,0.0,2.164705991744995
F:\Dataset\train\train_vbm\sub-161153388655_preproc-cat12vbm_desc-gm_T1w.npy,sub-161153388655,0.09555283188819885,0.2378201186656952,0.0,2.2705883979797363
F:\Dataset\train\train_vbm\sub-161374462751_preproc-cat12vbm_desc-gm_T1w.npy,sub-161374462751,0.0929442048072815,0.2285318523645401,0.0,2.5607845783233643
F:\Dataset\train\train_vbm\sub-161819845928_preproc-cat12vbm_desc-gm_T1w.npy,sub-161819845928,0.08855610340833664,0.21929502487182617,0.0,2.1372549533843994
F:\Dataset\train\train_vbm\sub-162530081874_preproc-cat12vbm_desc-gm_T1w.npy,sub-162530081874,0.08373508602380753,0.2101457417011261,0.0,1.847058892250061
F:\Dataset\train\train_vbm\sub-162643690447_preproc-cat12vbm_desc-gm_T1w.npy,sub-162643690447,0.09421132504940033,0.23180943727493286,0.0,2.1215686798095703
F:\Dataset\train\train_vbm\sub-162911360437_preproc-cat12vbm_desc-gm_T1w.npy,sub-162911360437,0.09509660303592682,0.235251784324646,0.0,2.109804153442383
F:\Dataset\train\train_vbm\sub-162962669437_preproc-cat12vbm_desc-gm_T1w.npy,sub-162962669437,0.10200182348489761,0.25647392868995667,0.0,2.1607844829559326
F:\Dataset\train\train_vbm\sub-163171707993_preproc-cat12vbm_desc-gm_T1w.npy,sub-163171707993,0.08815781772136688,0.2193513661623001,0.0,2.105882406234741
F:\Dataset\train\train_vbm\sub-163329912000_preproc-cat12vbm_desc-gm_T1w.npy,sub-163329912000,0.09564445912837982,0.2373816967010498,0.0,2.2039217948913574
F:\Dataset\train\train_vbm\sub-163558591208_preproc-cat12vbm_desc-gm_T1w.npy,sub-163558591208,0.07410888373851776,0.1851283460855484,0.0,1.6470589637756348
F:\Dataset\train\train_vbm\sub-163903932976_preproc-cat12vbm_desc-gm_T1w.npy,sub-163903932976,0.09223329275846481,0.2297636866569519,0.0,1.9411765336990356
F:\Dataset\train\train_vbm\sub-164064925038_preproc-cat12vbm_desc-gm_T1w.npy,sub-164064925038,0.10898517817258835,0.2681160569190979,0.0,2.3176472187042236
F:\Dataset\train\train_vbm\sub-164822438556_preproc-cat12vbm_desc-gm_T1w.npy,sub-164822438556,0.09097770601511002,0.22392475605010986,0.0,1.847058892250061
F:\Dataset\train\train_vbm\sub-165972132497_preproc-cat12vbm_desc-gm_T1w.npy,sub-165972132497,0.1017834022641182,0.2513791620731354,0.0,2.7333335876464844
F:\Dataset\train\train_vbm\sub-166141323302_preproc-cat12vbm_desc-gm_T1w.npy,sub-166141323302,0.10259460657835007,0.25603461265563965,0.0,3.3294119834899902
F:\Dataset\train\train_vbm\sub-166243374724_preproc-cat12vbm_desc-gm_T1w.npy,sub-166243374724,0.1062910407781601,0.26340124011039734,0.0,2.4196078777313232
F:\Dataset\train\train_vbm\sub-166414771116_preproc-cat12vbm_desc-gm_T1w.npy,sub-166414771116,0.10482491552829742,0.25983837246894836,0.0,2.521568775177002
F:\Dataset\train\train_vbm\sub-166839342556_preproc-cat12vbm_desc-gm_T1w.npy,sub-166839342556,0.09335926920175552,0.2361108660697937,0.0,2.098039388656616
F:\Dataset\train\train_vbm\sub-167716104239_preproc-cat12vbm_desc-gm_T1w.npy,sub-167716104239,0.08182822167873383,0.2020726501941681,0.0,2.0274510383605957
F:\Dataset\train\train_vbm\sub-168699804203_preproc-cat12vbm_desc-gm_T1w.npy,sub-168699804203,0.07415122538805008,0.18458518385887146,0.0,1.674509882926941
F:\Dataset\train\train_vbm\sub-168789437246_preproc-cat12vbm_desc-gm_T1w.npy,sub-168789437246,0.09006166458129883,0.22273404896259308,0.0,2.20784330368042
F:\Dataset\train\train_vbm\sub-169297286201_preproc-cat12vbm_desc-gm_T1w.npy,sub-169297286201,0.09186825156211853,0.22841700911521912,0.0,1.7843137979507446
F:\Dataset\train\train_vbm\sub-169353478984_preproc-cat12vbm_desc-gm_T1w.npy,sub-169353478984,0.09262656420469284,0.23031799495220184,0.0,2.760784387588501
F:\Dataset\train\train_vbm\sub-169447897045_preproc-cat12vbm_desc-gm_T1w.npy,sub-169447897045,0.10724125057458878,0.2624378800392151,0.0,2.580392360687256
F:\Dataset\train\train_vbm\sub-169489783028_preproc-cat12vbm_desc-gm_T1w.npy,sub-169489783028,0.08480659127235413,0.21328334510326385,0.0,1.7254903316497803
F:\Dataset\train\train_vbm\sub-170052380551_preproc-cat12vbm_desc-gm_T1w.npy,sub-170052380551,0.08053823560476303,0.19998955726623535,0.0,1.6470589637756348
F:\Dataset\train\train_vbm\sub-170536232281_preproc-cat12vbm_desc-gm_T1w.npy,sub-170536232281,0.07005322724580765,0.17677725851535797,0.0,1.8784314393997192
F:\Dataset\train\train_vbm\sub-171162169563_preproc-cat12vbm_desc-gm_T1w.npy,sub-171162169563,0.0894131287932396,0.2249601036310196,0.0,2.5333335399627686
F:\Dataset\train\train_vbm\sub-171290254658_preproc-cat12vbm_desc-gm_T1w.npy,sub-171290254658,0.09790580719709396,0.24645759165287018,0.0,5.047059059143066
F:\Dataset\train\train_vbm\sub-171351329809_preproc-cat12vbm_desc-gm_T1w.npy,sub-171351329809,0.10519789904356003,0.2586159408092499,0.0,2.745098114013672
F:\Dataset\train\train_vbm\sub-171356174380_preproc-cat12vbm_desc-gm_T1w.npy,sub-171356174380,0.09967450797557831,0.24457192420959473,0.0,2.2627451419830322
F:\Dataset\train\train_vbm\sub-171539146010_preproc-cat12vbm_desc-gm_T1w.npy,sub-171539146010,0.09878457337617874,0.24514493346214294,0.0,2.105882406234741
F:\Dataset\train\train_vbm\sub-172045848348_preproc-cat12vbm_desc-gm_T1w.npy,sub-172045848348,0.09796454012393951,0.24320299923419952,0.0,1.917647123336792
F:\Dataset\train\train_vbm\sub-172054310094_preproc-cat12vbm_desc-gm_T1w.npy,sub-172054310094,0.10813212394714355,0.26809072494506836,0.0,2.6980392932891846
F:\Dataset\train\train_vbm\sub-172140404865_preproc-cat12vbm_desc-gm_T1w.npy,sub-172140404865,0.1082187369465828,0.26746055483818054,0.0,2.2784314155578613
F:\Dataset\train\train_vbm\sub-172216873628_preproc-cat12vbm_desc-gm_T1w.npy,sub-172216873628,0.0955359935760498,0.23652702569961548,0.0,2.3333334922790527
F:\Dataset\train\train_vbm\sub-172409403491_preproc-cat12vbm_desc-gm_T1w.npy,sub-172409403491,0.09725617617368698,0.24071764945983887,0.0,2.098039388656616
F:\Dataset\train\train_vbm\sub-172456558358_preproc-cat12vbm_desc-gm_T1w.npy,sub-172456558358,0.09332220256328583,0.22808092832565308,0.0,2.9215688705444336
F:\Dataset\train\train_vbm\sub-172761051392_preproc-cat12vbm_desc-gm_T1w.npy,sub-172761051392,0.09892082959413528,0.2440471351146698,0.0,2.1019608974456787
F:\Dataset\train\train_vbm\sub-173601103742_preproc-cat12vbm_desc-gm_T1w.npy,sub-173601103742,0.09867017716169357,0.2446698099374771,0.0,2.0039217472076416
F:\Dataset\train\train_vbm\sub-173733544878_preproc-cat12vbm_desc-gm_T1w.npy,sub-173733544878,0.1004100888967514,0.24755004048347473,0.0,1.8235294818878174
F:\Dataset\train\train_vbm\sub-174036160594_preproc-cat12vbm_desc-gm_T1w.npy,sub-174036160594,0.09403229504823685,0.23451842367649078,0.0,2.2352943420410156
F:\Dataset\train\train_vbm\sub-174763886500_preproc-cat12vbm_desc-gm_T1w.npy,sub-174763886500,0.0602584183216095,0.1525135487318039,0.0,1.6862746477127075
F:\Dataset\train\train_vbm\sub-175461878916_preproc-cat12vbm_desc-gm_T1w.npy,sub-175461878916,0.10717868059873581,0.2636408805847168,0.0,1.9450981616973877
F:\Dataset\train\train_vbm\sub-175500819727_preproc-cat12vbm_desc-gm_T1w.npy,sub-175500819727,0.09427088499069214,0.23499906063079834,0.0,1.8000000715255737
F:\Dataset\train\train_vbm\sub-175836676634_preproc-cat12vbm_desc-gm_T1w.npy,sub-175836676634,0.11021886765956879,0.2719665467739105,0.0,2.7254903316497803
F:\Dataset\train\train_vbm\sub-175857403422_preproc-cat12vbm_desc-gm_T1w.npy,sub-175857403422,0.08314066380262375,0.20604513585567474,0.0,1.831372618675232
F:\Dataset\train\train_vbm\sub-176038899289_preproc-cat12vbm_desc-gm_T1w.npy,sub-176038899289,0.0900803804397583,0.22550788521766663,0.0,1.8196079730987549
F:\Dataset\train\train_vbm\sub-176123703987_preproc-cat12vbm_desc-gm_T1w.npy,sub-176123703987,0.0799393430352211,0.19846248626708984,0.0,2.105882406234741
F:\Dataset\train\train_vbm\sub-176402200469_preproc-cat12vbm_desc-gm_T1w.npy,sub-176402200469,0.08733556419610977,0.21584494411945343,0.0,2.321568727493286
F:\Dataset\train\train_vbm\sub-177231880980_preproc-cat12vbm_desc-gm_T1w.npy,sub-177231880980,0.07864945381879807,0.19459529221057892,0.0,1.474509835243225
F:\Dataset\train\train_vbm\sub-177803877315_preproc-cat12vbm_desc-gm_T1w.npy,sub-177803877315,0.07908090949058533,0.19693058729171753,0.0,2.0549020767211914
F:\Dataset\train\train_vbm\sub-178028010876_preproc-cat12vbm_desc-gm_T1w.npy,sub-178028010876,0.07772236317396164,0.19251956045627594,0.0,1.976470708847046
F:\Dataset\train\train_vbm\sub-178636788500_preproc-cat12vbm_desc-gm_T1w.npy,sub-178636788500,0.08680467307567596,0.2144816368818283,0.0,2.133333444595337
F:\Dataset\train\train_vbm\sub-178786468108_preproc-cat12vbm_desc-gm_T1w.npy,sub-178786468108,0.10604853928089142,0.25875017046928406,0.0,2.231372594833374
F:\Dataset\train\train_vbm\sub-178794433937_preproc-cat12vbm_desc-gm_T1w.npy,sub-178794433937,0.0947619080543518,0.23389668762683868,0.0,2.0784316062927246
F:\Dataset\train\train_vbm\sub-179250768268_preproc-cat12vbm_desc-gm_T1w.npy,sub-179250768268,0.06934528797864914,0.1746237725019455,0.0,2.349019765853882
F:\Dataset\train\train_vbm\sub-179730432713_preproc-cat12vbm_desc-gm_T1w.npy,sub-179730432713,0.11920953541994095,0.29674264788627625,0.0,2.462745189666748
F:\Dataset\train\train_vbm\sub-180525608294_preproc-cat12vbm_desc-gm_T1w.npy,sub-180525608294,0.0812952071428299,0.20675818622112274,0.0,1.69019615650177
F:\Dataset\train\train_vbm\sub-181062043787_preproc-cat12vbm_desc-gm_T1w.npy,sub-181062043787,0.08414779603481293,0.20919519662857056,0.0,1.8588236570358276
F:\Dataset\train\train_vbm\sub-181291024762_preproc-cat12vbm_desc-gm_T1w.npy,sub-181291024762,0.09260451048612595,0.22893056273460388,0.0,2.313725709915161
F:\Dataset\train\train_vbm\sub-181539725053_preproc-cat12vbm_desc-gm_T1w.npy,sub-181539725053,0.0855390653014183,0.21170403063297272,0.0,1.8862745761871338
F:\Dataset\train\train_vbm\sub-181778515289_preproc-cat12vbm_desc-gm_T1w.npy,sub-181778515289,0.08627453446388245,0.21518360078334808,0.0,1.7098040580749512
F:\Dataset\train\train_vbm\sub-182055715585_preproc-cat12vbm_desc-gm_T1w.npy,sub-182055715585,0.07682600617408752,0.19292698800563812,0.0,2.043137311935425
F:\Dataset\train\train_vbm\sub-182445285893_preproc-cat12vbm_desc-gm_T1w.npy,sub-182445285893,0.10474272817373276,0.25946152210235596,0.0,2.470588445663452
F:\Dataset\train\train_vbm\sub-182645665011_preproc-cat12vbm_desc-gm_T1w.npy,sub-182645665011,0.11802234500646591,0.28929761052131653,0.0,2.470588445663452
F:\Dataset\train\train_vbm\sub-182985606883_preproc-cat12vbm_desc-gm_T1w.npy,sub-182985606883,0.09644991904497147,0.244599387049675,0.0,2.239215850830078
F:\Dataset\train\train_vbm\sub-183303321841_preproc-cat12vbm_desc-gm_T1w.npy,sub-183303321841,0.10540653020143509,0.2578115463256836,0.0,2.0784316062927246
F:\Dataset\train\train_vbm\sub-183469359841_preproc-cat12vbm_desc-gm_T1w.npy,sub-183469359841,0.10963459312915802,0.2735956907272339,0.0,2.745098114013672
F:\Dataset\train\train_vbm\sub-183469803882_preproc-cat12vbm_desc-gm_T1w.npy,sub-183469803882,0.09116699546575546,0.22973105311393738,0.0,2.0862746238708496
F:\Dataset\train\train_vbm\sub-183653154751_preproc-cat12vbm_desc-gm_T1w.npy,sub-183653154751,0.10393914580345154,0.2586105763912201,0.0,2.5647060871124268
F:\Dataset\train\train_vbm\sub-183797804453_preproc-cat12vbm_desc-gm_T1w.npy,sub-183797804453,0.09813087433576584,0.24072526395320892,0.0,2.007843255996704
F:\Dataset\train\train_vbm\sub-184465736712_preproc-cat12vbm_desc-gm_T1w.npy,sub-184465736712,0.09514188766479492,0.23557797074317932,0.0,1.8980393409729004
F:\Dataset\train\train_vbm\sub-184653081457_preproc-cat12vbm_desc-gm_T1w.npy,sub-184653081457,0.10826507955789566,0.26911768317222595,0.0,3.0313727855682373
F:\Dataset\train\train_vbm\sub-184796333025_preproc-cat12vbm_desc-gm_T1w.npy,sub-184796333025,0.09950198233127594,0.24746020138263702,0.0,2.117647171020508
F:\Dataset\train\train_vbm\sub-185058251219_preproc-cat12vbm_desc-gm_T1w.npy,sub-185058251219,0.1062915101647377,0.26453712582588196,0.0,2.5490198135375977
F:\Dataset\train\train_vbm\sub-185101775136_preproc-cat12vbm_desc-gm_T1w.npy,sub-185101775136,0.1025092825293541,0.2630189061164856,0.0,2.9372551441192627
F:\Dataset\train\train_vbm\sub-185811521075_preproc-cat12vbm_desc-gm_T1w.npy,sub-185811521075,0.101983442902565,0.2552303373813629,0.0,2.396078586578369
F:\Dataset\train\train_vbm\sub-186154851157_preproc-cat12vbm_desc-gm_T1w.npy,sub-186154851157,0.10085237771272659,0.2522886097431183,0.0,2.4745099544525146
F:\Dataset\train\train_vbm\sub-186670859341_preproc-cat12vbm_desc-gm_T1w.npy,sub-186670859341,0.09972336143255234,0.24649514257907867,0.0,1.9843138456344604
F:\Dataset\train\train_vbm\sub-186971960974_preproc-cat12vbm_desc-gm_T1w.npy,sub-186971960974,0.0958436131477356,0.23910406231880188,0.0,2.1372549533843994
F:\Dataset\train\train_vbm\sub-187090693848_preproc-cat12vbm_desc-gm_T1w.npy,sub-187090693848,0.09749152511358261,0.24460484087467194,0.0,2.1450982093811035
F:\Dataset\train\train_vbm\sub-187117061343_preproc-cat12vbm_desc-gm_T1w.npy,sub-187117061343,0.09180726855993271,0.23243246972560883,0.0,2.4980392456054688
F:\Dataset\train\train_vbm\sub-187923963114_preproc-cat12vbm_desc-gm_T1w.npy,sub-187923963114,0.09442348778247833,0.2385779768228531,0.0,1.8823530673980713
